243111
   5.6122597e+05   7.1301684e+06   4.1095761e+02
   5.6122597e+05   7.1301935e+06   4.1096542e+02
   5.6125234e+05   7.1301935e+06   4.1100195e+02
   5.6141055e+05   7.1346783e+06   4.4753146e+02
   5.6143691e+05   7.1347035e+06   4.4564777e+02
   5.6143691e+05   7.1346783e+06   4.4571259e+02
   5.5595254e+05   7.1324359e+06   4.3129755e+02
   5.5650628e+05   7.1388608e+06   4.4081097e+02
   5.6301887e+05   7.1375757e+06   4.1059622e+02
   5.6301887e+05   7.1375505e+06   4.1037976e+02
   5.5814100e+05   7.1298912e+06   4.1700122e+02
   5.5811463e+05   7.1298660e+06   4.1579843e+02
   5.5273570e+05   7.1345271e+06   4.6038040e+02
   5.5131218e+05   7.1330911e+06   4.4725186e+02
   5.5131217e+05   7.1331163e+06   4.4861453e+02
   5.5133854e+05   7.1331163e+06   4.5003018e+02
   5.5624258e+05   7.1319068e+06   4.2595404e+02
   5.5621621e+05   7.1319068e+06   4.2601532e+02
   5.5371133e+05   7.1329650e+06   4.5771390e+02
   5.5368496e+05   7.1329398e+06   4.5943689e+02
   5.5368496e+05   7.1329650e+06   4.5941650e+02
   5.6117314e+05   7.1399439e+06   4.4525034e+02
   5.6117313e+05   7.1399691e+06   4.4510962e+02
   5.6119950e+05   7.1399691e+06   4.4596713e+02
   5.5877383e+05   7.1382057e+06   4.2758658e+02
   5.5874746e+05   7.1382057e+06   4.2765378e+02
   5.5938027e+05   7.1336201e+06   4.4821951e+02
   5.5935391e+05   7.1336201e+06   4.4791251e+02
   5.5605803e+05   7.1387096e+06   4.4723642e+02
   5.5603166e+05   7.1387096e+06   4.4904715e+02
   5.5568879e+05   7.1398684e+06   4.3911322e+02
   5.5571516e+05   7.1398684e+06   4.3882040e+02
   5.5568880e+05   7.1398432e+06   4.3995795e+02
   5.5442324e+05   7.1372986e+06   4.5100610e+02
   5.5439688e+05   7.1372986e+06   4.5051819e+02
   5.5901113e+05   7.1368199e+06   4.4466510e+02
   5.5898477e+05   7.1367947e+06   4.4557062e+02
   5.5851017e+05   7.1289842e+06   4.1979074e+02
   5.5152298e+05   7.1333934e+06   4.5831992e+02
   5.5152298e+05   7.1334186e+06   4.5664230e+02
   5.5154934e+05   7.1334186e+06   4.5610657e+02
   5.5827285e+05   7.1360893e+06   4.4798206e+02
   5.5829922e+05   7.1360893e+06   4.4792657e+02
   5.5827285e+05   7.1360641e+06   4.4795966e+02
   5.5684902e+05   7.1324863e+06   4.2905786e+02
   5.5684902e+05   7.1324611e+06   4.2845541e+02
   5.5682266e+05   7.1324611e+06   4.2938452e+02
   5.5088817e+05   7.1292604e+06   4.6105902e+02
   5.5088814e+05   7.1292856e+06   4.6104932e+02
   5.5091424e+05   7.1292855e+06   4.6110214e+02
   5.5866745e+05   7.1280754e+06   4.1418674e+02
   5.5500331e+05   7.1300424e+06   4.2248682e+02
   5.5502968e+05   7.1300424e+06   4.2267191e+02
   5.5500331e+05   7.1300172e+06   4.2309210e+02
   5.6148965e+05   7.1311762e+06   4.2020959e+02
   5.6148965e+05   7.1311510e+06   4.1949783e+02
   5.6146328e+05   7.1311510e+06   4.1892676e+02
   5.6151602e+05   7.1307479e+06   4.1308600e+02
   5.5458145e+05   7.1305715e+06   4.3588702e+02
   5.5455508e+05   7.1305463e+06   4.3618851e+02
   5.5394863e+05   7.1304455e+06   4.5927545e+02
   5.5394863e+05   7.1304203e+06   4.6020221e+02
   5.6130508e+05   7.1379033e+06   4.3286374e+02
   5.6127871e+05   7.1379033e+06   4.3386584e+02
   5.6322972e+05   7.1313777e+06   4.1100003e+02
   5.6322972e+05   7.1313525e+06   4.1099997e+02
   5.6320337e+05   7.1313525e+06   4.1099997e+02
   5.5893203e+05   7.1311510e+06   4.4419824e+02
   5.5890566e+05   7.1311258e+06   4.4217529e+02
   5.5194473e+05   7.1321588e+06   4.6105606e+02
   5.5191837e+05   7.1321588e+06   4.6222760e+02
   5.5194473e+05   7.1321840e+06   4.6076062e+02
   5.6264980e+05   7.1295888e+06   4.1808737e+02
   5.6262344e+05   7.1295888e+06   4.1906055e+02
   5.6264980e+05   7.1296140e+06   4.1608179e+02
   5.6117324e+05   7.1348043e+06   4.4155460e+02
   5.6117324e+05   7.1347791e+06   4.4206937e+02
   5.6375896e+05   7.1288591e+06   4.2973636e+02
   5.6378516e+05   7.1288842e+06   4.2969150e+02
   5.5194473e+05   7.1371223e+06   4.4223663e+02
   5.5194473e+05   7.1370971e+06   4.4251471e+02
   5.5927480e+05   7.1347035e+06   4.5324854e+02
   5.5930117e+05   7.1347287e+06   4.5411996e+02
   5.6175334e+05   7.1359885e+06   4.2875806e+02
   5.6175334e+05   7.1359633e+06   4.2797012e+02
   5.5252474e+05   7.1325871e+06   4.4100476e+02
   5.5252474e+05   7.1325619e+06   4.4100168e+02
   5.5811467e+05   7.1392891e+06   4.2996790e+02
   5.6080410e+05   7.1340484e+06   4.3193701e+02
   5.5719180e+05   7.1313525e+06   4.1977576e+02
   5.5721816e+05   7.1313525e+06   4.1982156e+02
   5.5806191e+05   7.1320580e+06   4.2450797e+02
   5.5806191e+05   7.1320328e+06   4.2415567e+02
   5.5307846e+05   7.1397173e+06   4.6008826e+02
   5.5305210e+05   7.1396921e+06   4.6013315e+02
   5.5305209e+05   7.1397173e+06   4.6012531e+02
   5.6275526e+05   7.1311006e+06   4.1721906e+02
   5.6272890e+05   7.1311006e+06   4.1915283e+02
   5.6275526e+05   7.1311258e+06   4.1607648e+02
   5.5125933e+05   7.1310755e+06   4.5229749e+02
   5.5123288e+05   7.1310502e+06   4.5251636e+02
   5.5276207e+05   7.1338721e+06   4.5016650e+02
   5.6362650e+05   7.1295894e+06   4.2039325e+02
   5.6365310e+05   7.1295895e+06   4.2015198e+02
   5.6043495e+05   7.1299668e+06   4.1099982e+02
   5.6040858e+05   7.1299416e+06   4.1100040e+02
   5.6257074e+05   7.1291857e+06   4.3224338e+02
   5.6259710e+05   7.1291857e+06   4.3288596e+02
   5.6183245e+05   7.1290850e+06   4.2562473e+02
   5.6185882e+05   7.1291102e+06   4.2537259e+02
   5.6185882e+05   7.1290850e+06   4.2561694e+02
   5.5392229e+05   7.1387096e+06   4.4893970e+02
   5.5389592e+05   7.1386844e+06   4.4792200e+02
   5.5829925e+05   7.1391128e+06   4.3614087e+02
   5.5379043e+05   7.1382813e+06   4.4374652e+02
   5.5558340e+05   7.1304959e+06   4.2452783e+02
   5.5558340e+05   7.1305211e+06   4.2481219e+02
   5.5895840e+05   7.1329902e+06   4.4662332e+02
   5.5895840e+05   7.1329650e+06   4.4628632e+02
   5.5790371e+05   7.1339980e+06   4.4106873e+02
   5.5790371e+05   7.1339729e+06   4.4098825e+02
   5.5787734e+05   7.1339729e+06   4.4072617e+02
   5.5423867e+05   7.1320076e+06   4.4763803e+02
   5.5421230e+05   7.1319824e+06   4.4584424e+02
   5.6104141e+05   7.1338217e+06   4.2972623e+02
   5.6106777e+05   7.1338469e+06   4.2980954e+02
   5.6088232e+05   7.1281762e+06   4.1836810e+02
   5.6085589e+05   7.1281509e+06   4.1790210e+02
   5.6085596e+05   7.1281763e+06   4.1800131e+02
   5.6172693e+05   7.1295384e+06   4.2778769e+02
   5.6170056e+05   7.1295132e+06   4.2603043e+02
   5.6170056e+05   7.1295384e+06   4.2574780e+02
   5.5444961e+05   7.1365428e+06   4.3791077e+02
   5.5447598e+05   7.1365680e+06   4.3925281e+02
   5.5447598e+05   7.1365428e+06   4.3826959e+02
   5.5764007e+05   7.1289086e+06   4.1088818e+02
   5.5434414e+05   7.1329146e+06   4.4997131e+02
   5.5922207e+05   7.1307730e+06   4.3007086e+02
   5.5922207e+05   7.1307982e+06   4.3006500e+02
   5.5924844e+05   7.1307982e+06   4.3000888e+02
   5.5695448e+05   7.1300676e+06   4.1310208e+02
   5.5695449e+05   7.1300928e+06   4.1370584e+02
   5.5104687e+05   7.1400694e+06   4.6375320e+02
   5.5102021e+05   7.1400692e+06   4.6319138e+02
   5.5307851e+05   7.1394150e+06   4.5794736e+02
   5.5305214e+05   7.1393898e+06   4.5899652e+02
   5.6043496e+05   7.1360137e+06   4.5165445e+02
   5.6043496e+05   7.1359885e+06   4.5194629e+02
   5.6048777e+05   7.1401458e+06   4.3696487e+02
   5.6048786e+05   7.1401712e+06   4.3695880e+02
   5.5297303e+05   7.1370467e+06   4.4147021e+02
   5.5299940e+05   7.1370719e+06   4.4291214e+02
   5.5331582e+05   7.1318816e+06   4.4100000e+02
   5.5334219e+05   7.1319068e+06   4.4100000e+02
   5.5919571e+05   7.1383064e+06   4.3702795e+02
   5.5922207e+05   7.1383316e+06   4.4024268e+02
   5.5413320e+05   7.1342248e+06   4.6071591e+02
   5.5410684e+05   7.1342248e+06   4.6022681e+02
   5.6056680e+05   7.1357365e+06   4.5963153e+02
   5.6059316e+05   7.1357617e+06   4.5882013e+02
   5.5244564e+05   7.1330154e+06   4.4559955e+02
   5.5223393e+05   7.1281763e+06   4.3391043e+02
   5.5226039e+05   7.1282017e+06   4.3250082e+02
   5.5226029e+05   7.1281763e+06   4.3205447e+02
   5.5473965e+05   7.1383820e+06   4.4086169e+02
   5.5473965e+05   7.1384072e+06   4.4083124e+02
   5.6143690e+05   7.1291605e+06   4.2111914e+02
   5.6146327e+05   7.1291857e+06   4.2123392e+02
   5.6138416e+05   7.1395410e+06   4.5409943e+02
   5.6141052e+05   7.1395662e+06   4.5561600e+02
   5.5220834e+05   7.1332170e+06   4.4403711e+02
   5.5220834e+05   7.1332422e+06   4.4334183e+02
   5.6048770e+05   7.1366939e+06   4.3669769e+02
   5.6046133e+05   7.1366939e+06   4.3591898e+02
   5.6048770e+05   7.1367191e+06   4.3434821e+02
   5.5199745e+05   7.1308738e+06   4.5660153e+02
   5.5307850e+05   7.1298912e+06   4.4100296e+02
   5.5310487e+05   7.1299164e+06   4.4105341e+02
   5.5315761e+05   7.1313021e+06   4.4100000e+02
   5.5315761e+05   7.1313273e+06   4.4100000e+02
   5.5843105e+05   7.1362152e+06   4.4860706e+02
   5.5843105e+05   7.1361900e+06   4.4856497e+02
   5.5840469e+05   7.1361900e+06   4.4834097e+02
   5.6201704e+05   7.1383317e+06   4.1092160e+02
   5.6201704e+05   7.1383569e+06   4.1089603e+02
   5.6204341e+05   7.1383569e+06   4.1088528e+02
   5.5655898e+05   7.1310502e+06   4.3114264e+02
   5.5653262e+05   7.1310250e+06   4.3102469e+02
   5.5653262e+05   7.1310502e+06   4.3104495e+02
   5.5753396e+05   7.1280508e+06   4.1225589e+02
   5.5756004e+05   7.1280754e+06   4.1190143e+02
   5.5500337e+05   7.1287575e+06   4.2465808e+02
   5.5500337e+05   7.1287827e+06   4.2528281e+02
   5.5502973e+05   7.1287827e+06   4.2569397e+02
   5.6075137e+05   7.1307982e+06   4.2334528e+02
   5.6072500e+05   7.1307982e+06   4.2341620e+02
   5.5215562e+05   7.1329398e+06   4.5486212e+02
   5.5125928e+05   7.1352075e+06   4.6332242e+02
   5.5125928e+05   7.1351823e+06   4.6314780e+02
   5.5582070e+05   7.1321084e+06   4.3095941e+02
   5.5584707e+05   7.1321336e+06   4.3100955e+02
   5.5930117e+05   7.1357365e+06   4.5014148e+02
   5.5932754e+05   7.1357617e+06   4.5052682e+02
   5.5626895e+05   7.1335697e+06   4.4864832e+02
   5.5624258e+05   7.1335697e+06   4.4927292e+02
   5.5117987e+05   7.1296392e+06   4.5612900e+02
   5.5115329e+05   7.1296139e+06   4.5664383e+02
   5.5115329e+05   7.1296391e+06   4.5586240e+02
   5.5822015e+05   7.1391380e+06   4.3315506e+02
   5.5822015e+05   7.1391128e+06   4.3317896e+02
   5.5819379e+05   7.1391128e+06   4.3248758e+02
   5.6296614e+05   7.1377521e+06   4.1104129e+02
   5.5139114e+05   7.1399692e+06   4.7190253e+02
   5.5136481e+05   7.1399440e+06   4.7115787e+02
   5.5207644e+05   7.1399187e+06   4.6207828e+02
   5.5205009e+05   7.1398936e+06   4.6271002e+02
   5.5880020e+05   7.1338721e+06   4.4372617e+02
   5.5877383e+05   7.1338721e+06   4.4522009e+02
   5.5880020e+05   7.1338973e+06   4.4309140e+02
   5.6159512e+05   7.1304707e+06   4.1100806e+02
   5.6159512e+05   7.1304455e+06   4.1100510e+02
   5.5131216e+05   7.1375255e+06   4.4349942e+02
   5.5539866e+05   7.1283288e+06   4.2591180e+02
   5.5537218e+05   7.1283034e+06   4.2509634e+02
   5.5537229e+05   7.1283288e+06   4.2510849e+02
   5.5727090e+05   7.1364420e+06   4.4567651e+02
   5.5724453e+05   7.1364420e+06   4.4526022e+02
   5.5727090e+05   7.1364672e+06   4.4578220e+02
   5.5916931e+05   7.1292865e+06   4.1081436e+02
   5.5919568e+05   7.1292865e+06   4.1081631e+02
   5.5916931e+05   7.1292613e+06   4.1072870e+02
   5.5771986e+05   7.1402731e+06   4.1545193e+02
   5.5774623e+05   7.1402731e+06   4.1491196e+02
   5.5357949e+05   7.1312266e+06   4.4311871e+02
   5.5982860e+05   7.1286316e+06   4.2117325e+02
   5.5980224e+05   7.1286064e+06   4.2301111e+02
   5.5980223e+05   7.1286316e+06   4.2200726e+02
   5.5083701e+05   7.1336704e+06   4.6767374e+02
   5.5081196e+05   7.1336710e+06   4.6797528e+02
   5.6164787e+05   7.1290094e+06   4.2166119e+02
   5.6011855e+05   7.1301935e+06   4.1142044e+02
   5.6011855e+05   7.1301684e+06   4.1133472e+02
   5.5711270e+05   7.1376766e+06   4.4104175e+02
   5.5753458e+05   7.1385080e+06   4.4818607e+02
   5.5753458e+05   7.1385332e+06   4.4942294e+02
   5.6212252e+05   7.1392387e+06   4.2988208e+02
   5.6209615e+05   7.1392135e+06   4.2988745e+02
   5.5835196e+05   7.1384576e+06   4.3255850e+02
   5.5832559e+05   7.1384324e+06   4.3067807e+02
   5.5479242e+05   7.1389112e+06   4.4101685e+02
   5.5476605e+05   7.1389112e+06   4.4096811e+02
   5.5774551e+05   7.1357113e+06   4.5259766e+02
   5.5774551e+05   7.1357365e+06   4.5442752e+02
   5.5777188e+05   7.1357365e+06   4.5304895e+02
   5.5236653e+05   7.1303699e+06   4.6342996e+02
   5.5236653e+05   7.1303951e+06   4.6341138e+02
   5.5239290e+05   7.1303951e+06   4.6381265e+02
   5.5729724e+05   7.1395662e+06   4.4418054e+02
   5.5893203e+05   7.1313021e+06   4.4043509e+02
   5.5895840e+05   7.1313273e+06   4.3880292e+02
   5.5518792e+05   7.1391631e+06   4.4100333e+02
   5.5521428e+05   7.1391883e+06   4.4100595e+02
   5.5521429e+05   7.1391631e+06   4.4098654e+02
   5.5916934e+05   7.1336705e+06   4.4437927e+02
   5.5914297e+05   7.1336705e+06   4.4351224e+02
   5.6280798e+05   7.1372986e+06   4.3761151e+02
   5.6278162e+05   7.1372986e+06   4.3784290e+02
   5.5727065e+05   7.1283034e+06   4.2738254e+02
   5.5727076e+05   7.1283288e+06   4.2698007e+02
   5.6122602e+05   7.1401458e+06   4.4676718e+02
   5.6122610e+05   7.1401711e+06   4.4682870e+02
   5.6125247e+05   7.1401711e+06   4.4739908e+02
   5.5816737e+05   7.1299668e+06   4.1819485e+02
   5.5816737e+05   7.1299416e+06   4.1808997e+02
   5.5814100e+05   7.1299416e+06   4.1737979e+02
   5.5305214e+05   7.1304707e+06   4.4305627e+02
   5.5307851e+05   7.1304959e+06   4.4458902e+02
   5.5107360e+05   7.1298403e+06   4.5306052e+02
   5.5110025e+05   7.1298405e+06   4.5295358e+02
   5.5099351e+05   7.1361891e+06   4.4299591e+02
   5.5102012e+05   7.1361892e+06   4.4313449e+02
   5.5099352e+05   7.1361639e+06   4.4305878e+02
   5.5584707e+05   7.1312014e+06   4.2985004e+02
   5.5371133e+05   7.1316045e+06   4.4141226e+02
   5.5368496e+05   7.1315793e+06   4.4136823e+02
   5.5368496e+05   7.1316045e+06   4.4114246e+02
   5.5861563e+05   7.1371475e+06   4.5072034e+02
   5.5864199e+05   7.1371727e+06   4.5092657e+02
   5.5827289e+05   7.1389868e+06   4.3545279e+02
   5.5972305e+05   7.1306975e+06   4.1903619e+02
   5.5737637e+05   7.1380293e+06   4.3616843e+02
   5.5737637e+05   7.1380041e+06   4.3685675e+02
   5.5518789e+05   7.1372482e+06   4.4495901e+02
   5.5516152e+05   7.1372230e+06   4.4488354e+02
   5.5516152e+05   7.1372482e+06   4.4490778e+02
   5.6338783e+05   7.1379536e+06   4.1099261e+02
   5.6336147e+05   7.1379536e+06   4.1098517e+02
   5.6338784e+05   7.1379788e+06   4.1097668e+02
   5.5447598e+05   7.1330658e+06   4.4999966e+02
   5.5447598e+05   7.1330406e+06   4.5000156e+02
   5.5257748e+05   7.1367191e+06   4.4707883e+02
   5.5257748e+05   7.1367443e+06   4.4631104e+02
   5.5260385e+05   7.1367443e+06   4.4609738e+02
   5.6022399e+05   7.1293621e+06   4.1100006e+02
   5.6022399e+05   7.1293872e+06   4.1100003e+02
   5.5265659e+05   7.1309998e+06   4.4100415e+02
   5.5268296e+05   7.1310250e+06   4.4099759e+02
   5.5268296e+05   7.1309998e+06   4.4100098e+02
   5.6143691e+05   7.1343004e+06   4.3837424e+02
   5.6143691e+05   7.1343256e+06   4.3850720e+02
   5.6146328e+05   7.1343256e+06   4.3795392e+02
   5.5803555e+05   7.1311510e+06   4.1933047e+02
   5.6243893e+05   7.1368703e+06   4.1899371e+02
   5.5985488e+05   7.1337965e+06   4.4927087e+02
   5.5985488e+05   7.1337713e+06   4.4882861e+02
   5.5982852e+05   7.1337713e+06   4.4944962e+02
   5.5980215e+05   7.1337461e+06   4.4930130e+02
   5.5120650e+05   7.1290346e+06   4.6334879e+02
   5.5123295e+05   7.1290346e+06   4.6232071e+02
   5.5824645e+05   7.1295384e+06   4.1101437e+02
   5.5822008e+05   7.1295384e+06   4.1099658e+02
   5.5943301e+05   7.1332926e+06   4.5473407e+02
   5.5945938e+05   7.1333178e+06   4.5255853e+02
   5.5357949e+05   7.1332170e+06   4.6213150e+02
   5.5360586e+05   7.1332170e+06   4.6183005e+02
   5.5357949e+05   7.1331918e+06   4.6210757e+02
   5.6370621e+05   7.1361153e+06   4.1099802e+02
   5.6370620e+05   7.1360901e+06   4.1099878e+02
   5.6367964e+05   7.1360900e+06   4.1100021e+02
   5.5568887e+05   7.1381301e+06   4.4127747e+02
   5.5566250e+05   7.1381049e+06   4.4088678e+02
   5.6127860e+05   7.1400447e+06   4.4907922e+02
   5.6127859e+05   7.1400195e+06   4.4898206e+02
   5.6125222e+05   7.1400195e+06   4.4798270e+02
   5.5966957e+05   7.1280757e+06   4.3989191e+02
   5.5895840e+05   7.1359381e+06   4.4688422e+02
   5.5898477e+05   7.1359381e+06   4.4696237e+02
   5.5895840e+05   7.1359129e+06   4.4746625e+02
   5.6212251e+05   7.1291606e+06   4.2596646e+02
   5.6212251e+05   7.1291354e+06   4.2643613e+02
   5.6209614e+05   7.1291354e+06   4.2620105e+02
   5.5969668e+05   7.1331162e+06   4.4965051e+02
   5.5967031e+05   7.1331162e+06   4.5124579e+02
   5.5969668e+05   7.1331414e+06   4.4920288e+02
   5.5837832e+05   7.1304707e+06   4.2961511e+02
   5.5837832e+05   7.1304959e+06   4.3003488e+02
   5.5985488e+05   7.1329902e+06   4.3468674e+02
   5.5982852e+05   7.1329650e+06   4.3922925e+02
   5.5241930e+05   7.1283542e+06   4.3293298e+02
   5.5241921e+05   7.1283289e+06   4.3242014e+02
   5.5376409e+05   7.1387600e+06   4.4836609e+02
   5.5379046e+05   7.1387852e+06   4.4792896e+02
   5.5542520e+05   7.1375002e+06   4.4984048e+02
   5.5539883e+05   7.1375002e+06   4.4942627e+02
   5.5542520e+05   7.1375254e+06   4.5043842e+02
   5.5162841e+05   7.1356358e+06   4.4990036e+02
   5.5088862e+05   7.1301425e+06   4.5297626e+02
   5.5091465e+05   7.1301423e+06   4.5302475e+02
   5.5088863e+05   7.1301173e+06   4.5298831e+02
   5.6249166e+05   7.1323604e+06   4.1100000e+02
   5.6246529e+05   7.1323604e+06   4.1100000e+02
   5.5307856e+05   7.1287827e+06   4.4188013e+02
   5.5310493e+05   7.1288079e+06   4.4178107e+02
   5.5310493e+05   7.1287827e+06   4.4189313e+02
   5.5481875e+05   7.1382057e+06   4.4099921e+02
   5.5479238e+05   7.1381805e+06   4.4099838e+02
   5.5197109e+05   7.1356357e+06   4.5470340e+02
   5.5178657e+05   7.1353334e+06   4.5620041e+02
   5.5176021e+05   7.1353334e+06   4.5361496e+02
   5.5178657e+05   7.1353586e+06   4.5661725e+02
   5.6059316e+05   7.1317809e+06   4.3486063e+02
   5.6286070e+05   7.1335193e+06   4.1101505e+02
   5.6288706e+05   7.1335193e+06   4.1095520e+02
   5.6101501e+05   7.1293369e+06   4.1092438e+02
   5.5558358e+05   7.1401712e+06   4.3861533e+02
   5.5555721e+05   7.1401712e+06   4.3894809e+02
   5.6141055e+05   7.1322596e+06   4.3822745e+02
   5.6138418e+05   7.1322344e+06   4.3750900e+02
   5.6138418e+05   7.1322596e+06   4.3815311e+02
   5.5764007e+05   7.1389364e+06   4.3530173e+02
   5.5764007e+05   7.1389616e+06   4.3429385e+02
   5.5455508e+05   7.1327635e+06   4.5112720e+02
   5.5452871e+05   7.1327383e+06   4.5114572e+02
   5.5452871e+05   7.1327635e+06   4.5105206e+02
   5.5379043e+05   7.1377521e+06   4.4498248e+02
   5.6117326e+05   7.1289842e+06   4.1517270e+02
   5.6117326e+05   7.1290094e+06   4.1469891e+02
   5.6151604e+05   7.1392639e+06   4.4375912e+02
   5.6148967e+05   7.1392387e+06   4.4151981e+02
   5.6148967e+05   7.1392639e+06   4.4309940e+02
   5.5147032e+05   7.1295890e+06   4.6004572e+02
   5.5149663e+05   7.1306975e+06   4.6448102e+02
   5.5152298e+05   7.1307227e+06   4.6514612e+02
   5.5152298e+05   7.1306975e+06   4.6596506e+02
   5.5708635e+05   7.1387096e+06   4.5642944e+02
   5.5705998e+05   7.1386844e+06   4.5832468e+02
   5.6075137e+05   7.1366436e+06   4.4300476e+02
   5.6075137e+05   7.1366184e+06   4.4436026e+02
   5.5595252e+05   7.1298912e+06   4.1990161e+02
   5.5982852e+05   7.1365932e+06   4.3184787e+02
   5.5980215e+05   7.1365680e+06   4.3184647e+02
   5.5980215e+05   7.1365932e+06   4.3184470e+02
   5.5252472e+05   7.1395158e+06   4.6139276e+02
   5.6296615e+05   7.1359381e+06   4.1100003e+02
   5.6293979e+05   7.1359381e+06   4.1100012e+02
   5.6296615e+05   7.1359633e+06   4.1100000e+02
   5.5827285e+05   7.1350563e+06   4.4429636e+02
   5.6119965e+05   7.1390120e+06   4.2344345e+02
   5.6117328e+05   7.1389868e+06   4.2215689e+02
   5.6117328e+05   7.1390120e+06   4.2221829e+02
   5.6291342e+05   7.1325115e+06   4.1100000e+02
   5.6293978e+05   7.1325115e+06   4.1100000e+02
   5.5800918e+05   7.1328139e+06   4.2977042e+02
   5.5803555e+05   7.1328139e+06   4.3046722e+02
   5.5426504e+05   7.1367443e+06   4.4052634e+02
   5.5816738e+05   7.1357617e+06   4.5037460e+02
   5.5816738e+05   7.1357365e+06   4.5069614e+02
   5.6183256e+05   7.1284805e+06   4.3038156e+02
   5.6185893e+05   7.1285057e+06   4.2906125e+02
   5.6185892e+05   7.1284805e+06   4.3134174e+02
   5.5373770e+05   7.1312266e+06   4.4739523e+02
   5.5806191e+05   7.1300676e+06   4.1634827e+02
   5.5806191e+05   7.1300928e+06   4.1657510e+02
   5.5568887e+05   7.1305967e+06   4.2400699e+02
   5.5571523e+05   7.1305967e+06   4.2400955e+02
   5.5568887e+05   7.1305715e+06   4.2382611e+02
   5.5537246e+05   7.1340484e+06   4.6107492e+02
   5.5537246e+05   7.1340736e+06   4.6107550e+02
   5.5972305e+05   7.1383064e+06   4.3259869e+02
   5.5974942e+05   7.1383316e+06   4.3146338e+02
   5.5705996e+05   7.1380293e+06   4.4754800e+02
   5.5703359e+05   7.1380041e+06   4.4764001e+02
   5.5162841e+05   7.1349051e+06   4.5840781e+02
   5.5162841e+05   7.1349303e+06   4.5615094e+02
   5.5165477e+05   7.1349303e+06   4.5670349e+02
   5.6243899e+05   7.1287575e+06   4.2288242e+02
   5.6286070e+05   7.1318564e+06   4.1100000e+02
   5.5777188e+05   7.1325115e+06   4.2057498e+02
   5.5779824e+05   7.1325367e+06   4.2135364e+02
   5.5866836e+05   7.1333178e+06   4.5098615e+02
   5.5869473e+05   7.1333430e+06   4.5208606e+02
   5.5869473e+05   7.1333178e+06   4.5144882e+02
   5.5202381e+05   7.1308990e+06   4.5471701e+02
   5.5205017e+05   7.1309242e+06   4.5217612e+02
   5.5205017e+05   7.1308990e+06   4.5316232e+02
   5.5442324e+05   7.1324107e+06   4.5237750e+02
   5.5442324e+05   7.1324359e+06   4.5226932e+02
   5.5753457e+05   7.1306219e+06   4.1902164e+02
   5.5774551e+05   7.1367947e+06   4.5993579e+02
   5.5774551e+05   7.1367695e+06   4.6009122e+02
   5.5822012e+05   7.1334941e+06   4.4742328e+02
   5.5822012e+05   7.1335193e+06   4.4776660e+02
   5.5824648e+05   7.1335193e+06   4.4911279e+02
   5.6312426e+05   7.1399188e+06   4.5208395e+02
   5.6346704e+05   7.1289842e+06   4.4089636e+02
   5.6349349e+05   7.1290094e+06   4.4095593e+02
   5.5141845e+05   7.1403491e+06   4.7593973e+02
   5.5141847e+05   7.1403743e+06   4.7458444e+02
   5.5144482e+05   7.1403743e+06   4.7297971e+02
   5.5948574e+05   7.1329902e+06   4.5191406e+02
   5.6043496e+05   7.1319068e+06   4.3103320e+02
   5.6043496e+05   7.1319320e+06   4.3117133e+02
   5.6286070e+05   7.1335445e+06   4.1101038e+02
   5.5400137e+05   7.1344012e+06   4.6008682e+02
   5.5400137e+05   7.1343760e+06   4.5999173e+02
   5.6148965e+05   7.1373490e+06   4.2491916e+02
   5.6151602e+05   7.1373490e+06   4.2493253e+02
   5.5837830e+05   7.1292361e+06   4.1101126e+02
   5.5835193e+05   7.1292361e+06   4.1100772e+02
   5.5837830e+05   7.1292613e+06   4.1100269e+02
   5.5658535e+05   7.1379033e+06   4.4547729e+02
   5.5168117e+05   7.1401205e+06   4.6903284e+02
   5.5880024e+05   7.1287575e+06   4.2603430e+02
   5.5880025e+05   7.1287323e+06   4.2648947e+02
   5.5877388e+05   7.1287323e+06   4.2642493e+02
   5.5542520e+05   7.1337965e+06   4.6074033e+02
   5.5542520e+05   7.1337713e+06   4.6053891e+02
   5.5539883e+05   7.1337713e+06   4.6029602e+02
   5.5286755e+05   7.1315037e+06   4.4100000e+02
   5.5289392e+05   7.1315289e+06   4.4100000e+02
   5.5373770e+05   7.1329902e+06   4.5634775e+02
   5.5373770e+05   7.1329650e+06   4.5589014e+02
   5.5342129e+05   7.1374750e+06   4.4669992e+02
   5.5342129e+05   7.1374498e+06   4.4699448e+02
   5.6243893e+05   7.1342248e+06   4.1058521e+02
   5.6246529e+05   7.1342248e+06   4.1076837e+02
   5.6088320e+05   7.1317053e+06   4.3309174e+02
   5.6085684e+05   7.1316801e+06   4.3456851e+02
   5.5800918e+05   7.1353082e+06   4.4595578e+02
   5.5800918e+05   7.1352830e+06   4.4510620e+02
   5.5798281e+05   7.1352830e+06   4.4492331e+02
   5.5605801e+05   7.1313525e+06   4.2939700e+02
   5.5605801e+05   7.1313273e+06   4.2964694e+02
   5.5342125e+05   7.1397173e+06   4.4597675e+02
   5.5342125e+05   7.1396921e+06   4.4531577e+02
   5.6043484e+05   7.1400195e+06   4.3397009e+02
   5.6206977e+05   7.1333178e+06   4.1099020e+02
   5.6209614e+05   7.1333178e+06   4.1100723e+02
   5.5909023e+05   7.1312518e+06   4.4316330e+02
